timestamp,x,y,z
2024-12-21 19:24:10.499189,6.287139644894887,-2.036295751670496,0.042251455801919253
2024-12-21 19:24:10.499189,2.265009424770742,-0.09296362951852177,0.0931397726261223
2024-12-21 19:24:10.499189,-2.8919676401742764,1.9139317749656033,0.17139529913736273
2024-12-21 19:24:10.499189,-6.21999070271221,2.497704565626289,0.22387433686490957
2024-12-21 19:24:10.499189,-9.226836475785424,2.6947407266881145,0.27031198286693814
2024-12-21 19:24:10.499189,-10.25339868701682,2.282034875029471,0.3070331551417556
2024-12-21 19:24:10.499189,-12.036536434743626,1.79663331475596,0.3209975259597835
2024-12-21 19:24:10.499189,-11.156277425532974,1.7009977366321565,0.3121142083070297
2024-12-21 19:24:10.499189,-9.072029321996162,0.8395835197323354,0.23007072995772573
2024-12-21 19:24:10.499189,-7.073310001539596,0.07289711983210864,0.15293641963337265
2024-12-21 19:24:10.499189,-4.999437533859019,-0.6998392025679331,0.08041640630014744
2024-12-21 19:24:10.499189,-2.459302323479517,-2.3639824797068596,-0.08941121999176546
2024-12-21 19:24:10.499189,-0.773302962172927,-2.4983937465051334,-0.1273899999334355
2024-12-21 19:24:10.499189,0.05229793379677192,-2.5376860314046943,-0.16460504725445133
2024-12-21 19:24:10.499189,1.2608775275515451,-2.2908982576803143,-0.18410441377207978
2024-12-21 19:24:10.499189,1.845978544390621,-2.265156065728118,-0.18325579561877733
2024-12-21 19:24:10.499189,2.5755351925232874,-2.003828532563966,-0.18302754256376436
2024-12-21 19:24:10.499189,3.7875694413836807,-1.523539378179124,-0.19567346719755827
2024-12-21 19:24:10.499189,3.490719819637771,-0.3993211685250142,-0.1937117120020281
2024-12-21 19:24:10.499189,2.5593676924812576,0.8338486903302469,-0.19184884054564852
2024-12-21 19:24:10.499189,1.1618152999404117,2.1827303640604265,-0.27710615774947644
2024-12-21 19:24:10.499189,1.6534305127189637,1.3721601441286952,-0.38654582590515496
2024-12-21 19:24:10.499189,3.932532256829382,2.175342419391033,-0.362076807562958
2024-12-21 19:24:10.499189,5.183798899024882,9.682190077878367,-0.34401286032675615
2024-12-21 19:24:10.499189,6.342972335601461,5.333204942057424,-0.08814975698265877
2024-12-21 19:24:10.499189,10.189209103633901,7.325775741206918,-0.2803616798463686
2024-12-21 19:24:10.499189,-0.17554449885611834,0.6960299615788206,-0.2802620919717727
2024-12-21 19:24:10.499189,0.06167958641349437,-0.0014084936497102969,-0.21369972307632715
2024-12-21 19:24:10.499189,1.3186692504763584,-1.066889346504728,-0.1580614871677824
2024-12-21 19:24:10.499189,3.7622274756936145,-1.3092616915506163,-0.15984208927390461
2024-12-21 19:24:10.499189,4.447103827842221,-3.3780761970653015,-0.2249081083898143
2024-12-21 19:24:10.499189,8.993586270861917,-3.8065694934202696,-0.25616667962000966
2024-12-21 19:24:10.499189,11.99548042240767,-3.284693246988306,-0.1762751313212298
2024-12-21 19:24:10.499189,11.500126434900363,-3.939568793991542,-0.057988215547316486
2024-12-21 19:24:10.499189,11.081608212276947,-1.9246154432229177,-0.0012672716125910581
2024-12-21 19:24:10.499189,11.26949142807659,-3.0641166890801625,-0.027334178973550758
2024-12-21 19:24:10.499189,9.770469519788103,-1.9382829581917704,0.005279055816444657
2024-12-21 19:24:10.499189,10.59155028209693,-1.4308598470608602,0.06874257115179497
2024-12-21 19:24:10.499189,9.646403692177403,-1.5415664179430475,0.04220335696841764
2024-12-21 19:24:10.499189,11.360383481440241,-0.981406993353422,0.05392543571088216
2024-12-21 19:24:10.499189,11.327685433104582,-0.7301191973934738,0.050510703596913356
2024-12-21 19:24:10.499189,12.164786315295263,-1.3684001401995771,0.05662741740414763
2024-12-21 19:24:10.499189,11.99831669360796,-0.8618896094464138,0.08020761694876145
2024-12-21 19:24:10.499189,12.824139583836397,-1.7405677297873783,0.06142635041975942
2024-12-21 19:24:10.499189,13.691522398539906,-0.5818373767925483,0.12052334256295147
2024-12-21 19:24:10.499189,14.583082287411353,-1.9903473653818826,0.1329409954880571
2024-12-21 19:24:10.499189,13.956154684807657,-0.46587328561435665,0.1629469785940255
2024-12-21 19:24:10.499189,14.220816560341236,-0.48918122990634805,0.13333798925300952
2024-12-21 19:24:10.499189,14.253123046472345,-0.0774018813243232,0.13423159487690872
2024-12-21 19:24:10.499189,13.948317579178411,0.3123874045191324,0.08968024074799534
2024-12-21 19:24:10.499189,13.044889405469846,0.4969245784429501,0.08494168219110085
2024-12-21 19:24:10.499189,11.528142597805806,0.3817412524773039,0.0026439978994146733
2024-12-21 19:24:10.499189,10.132122285943899,0.1570665154237254,0.001304011731303792
2024-12-21 19:24:10.499189,10.830903333147322,0.838000908504572,0.059472085202963154
2024-12-21 19:24:10.499189,10.4280102878894,0.39096171953207925,0.03843579340097767
2024-12-21 19:24:10.499189,8.535265348537875,0.4757664557883916,0.02492448239873411
2024-12-21 19:24:10.499189,7.802994622744806,0.6520016638499228,0.019482747952752913
2024-12-21 19:24:10.499189,7.621232072971899,0.27948794199808624,0.02036931440358866
2024-12-21 19:24:10.499189,6.193384197893924,-0.005839811740360921,0.015370998910358494
2024-12-21 19:24:10.499189,5.881524940416577,-0.21416779978357134,0.02940057288530138
2024-12-21 19:24:10.499189,5.609054837883603,0.0009719529582174897,0.017575962699863872
2024-12-21 19:24:10.499189,5.531065773503906,0.26503768884774026,0.02298622511170748
2024-12-21 19:24:10.499189,3.511494688684526,-0.07892413627429058,0.035194898429712955
2024-12-21 19:24:10.499189,3.8787069291955736,0.05201719341014938,0.03613129722240923
2024-12-21 19:24:10.499189,3.8222389051933443,0.3484938653239051,0.0426088036482188
2024-12-21 19:24:10.499189,4.490964370189889,0.4204173504623762,0.040984848767172906
2024-12-21 19:24:10.499189,4.907151189990748,0.4477515220550452,0.05114264630871643
2024-12-21 19:24:10.499189,5.645876710303127,-0.07323393039996946,0.03736144692453774
2024-12-21 19:24:10.499189,5.469510486178343,0.09756490712562946,0.05039742451717223
2024-12-21 19:24:10.499189,6.5769740722188645,-0.8999060447573437,0.03007405277362219
2024-12-21 19:24:10.499189,5.819609048647704,-0.7578806542076542,0.02796962465120436
2024-12-21 19:24:10.499189,6.666911337680311,-1.1557047103186078,0.01766442612291342
2024-12-21 19:25:43.167479,6.537224894917486,0.014950393240209654,0.12335228037615481
2024-12-21 19:25:43.167479,6.181380251431932,0.5489524570169234,0.12135329937854014
2024-12-21 19:25:43.167479,6.485574536651132,0.07383580604315707,0.08844184456180842
2024-12-21 19:25:43.167479,6.895520242808588,0.0980117093187564,0.09249346620500237
2024-12-21 19:25:43.167479,6.774288631216108,0.23593925331530383,0.09317171678105755
2024-12-21 19:25:43.167479,6.332386861586506,0.3152627969734098,0.08753082624568662
2024-12-21 19:25:43.167479,7.190753488447644,0.44488252208927614,0.09834896090731762
2024-12-21 19:25:43.167479,7.540539218658138,0.1809527399904804,0.08318293457415411
2024-12-21 19:25:43.167479,7.100551917527112,0.4067875690786359,0.09503543103945583
2024-12-21 19:25:43.167479,7.711951203432116,0.2295196477642372,0.08849683724738917
2024-12-21 19:25:43.167479,6.825834861737617,0.4103156713456017,0.09064835775904101
2024-12-21 19:25:43.167479,7.583618929528475,0.6588928533551818,0.08397189818484187
2024-12-21 19:25:43.167479,7.737644865634336,0.6006466395185383,0.08068380495890574
2024-12-21 19:25:43.167479,8.09544828093674,0.6004497722698099,0.0778096757067843
2024-12-21 19:25:43.167479,8.32622446177064,0.5852967234963704,0.07765107312820539
2024-12-21 19:25:43.167479,8.502555798072704,0.4698132463737175,0.08655348874805097
2024-12-21 19:25:43.167479,7.059518191296086,0.2993798135843766,0.09544409787525696
2024-12-21 19:25:43.167479,7.363324548215799,-0.12064751492043435,0.0779861281696107
2024-12-21 19:25:43.167479,6.5897183781196444,-0.09864149409493733,0.08955005122589005
2024-12-21 19:25:43.167479,6.187407110212791,-0.3948838057746156,0.08385368889412471
2024-12-21 19:25:43.167479,6.019305240903028,-0.43792623813845016,0.07453554833511514
2024-12-21 19:25:43.167479,6.43339963728326,-0.22216493275756133,0.0830863456349307
2024-12-21 19:25:43.167479,6.854683285224087,-0.39621147035834353,0.07631904352589718
2024-12-21 19:25:43.167479,7.456291057696263,-0.7417556924825737,0.07939909831894061
2024-12-21 19:25:43.167479,7.5308012823421,-1.1919240273317848,0.08247637963109503
2024-12-21 19:25:43.167479,7.852684876463484,-1.557222645712185,0.07351139238826475
2024-12-21 19:25:43.167479,7.559696278035744,-1.6912874086825787,0.08301240767366222
2024-12-21 19:25:43.167479,8.235071253056912,-1.9531587568728108,0.06931121871467144
2024-12-21 19:25:43.167479,7.896962283854516,-2.045324769233244,0.07183054584686306
2024-12-21 19:25:43.167479,8.371767164500879,-2.758304238748368,0.061886008750527986
2024-12-21 19:25:43.167479,8.00665994346965,-3.6219900260195352,0.0529022843384639
2024-12-21 19:25:43.167479,7.9025643949464035,-3.6946713369913327,0.054582752810380865
2024-12-21 19:25:43.167479,6.567753796852646,-3.884740104243832,0.06557477840369091
2024-12-21 19:25:43.167479,6.289579765798763,-3.7751789296913616,0.07729745784880951
2024-12-21 19:25:43.167479,6.157828182709287,-3.8596511719551065,0.05808913263269733
2024-12-21 19:25:43.167479,6.500727319482921,-3.2616079482751412,0.06452845392388858
2024-12-21 19:25:43.167479,6.993598632144232,-2.7481459182705166,0.05624744758616044
2024-12-21 19:25:43.167479,8.36905254779536,-3.9907573507608283,0.042900466567758415
2024-12-21 19:25:43.167479,7.166892345983123,-3.913935975040076,0.06308116970775046
2024-12-21 19:25:43.167479,6.604534874224869,-3.6648173503770427,0.054233755759019585
2024-12-21 19:25:43.167479,6.577128422032557,-3.4642147706887356,0.06897168853833754
2024-12-21 19:25:43.167479,7.146161137367845,-3.7076508630712453,0.04240879251262258
2024-12-21 19:25:43.167479,8.164855309110111,-3.800280066221565,0.055937560493892424
2024-12-21 19:25:43.167479,7.885259585729748,-3.379564942725313,0.04949617356588542
2024-12-21 19:25:43.167479,7.84533342798931,-3.4729101434550094,0.06094540327079521
2024-12-21 19:25:43.167479,7.867542692460749,-3.6919302891041257,0.04695850676059568
2024-12-21 19:25:43.167479,7.95109144702622,-3.620528231288707,0.06395347064986896
2024-12-21 19:25:43.167479,8.12670047120677,-3.337739729512585,0.05980710169687163
2024-12-21 19:25:43.167479,7.5624550563546205,-3.2846198063583754,0.05702722256661576
2024-12-21 19:25:43.167479,7.793095499885413,-3.3592581738113756,0.06433565070521781
2024-12-21 19:25:43.167479,8.218252783596384,-3.5464707567026914,0.06526937312171552
2024-12-21 19:25:43.167479,8.041804457188293,-3.272231706192536,0.06320684145397738
2024-12-21 19:25:43.167479,7.656046830930686,-3.5817962962350287,0.05851124517586194
2024-12-21 19:25:43.167479,7.655112729683964,-3.5404377497744055,0.06411943535782196
2024-12-21 19:25:43.167479,8.384672185975061,-3.4181622272227488,0.0593719276444756
2024-12-21 19:25:43.167479,8.57953645721181,-3.709792106250212,0.06284485783482094
2024-12-21 19:25:43.167479,8.52929602785535,-3.5245262647990505,0.06410617399291997
2024-12-21 19:25:43.167479,8.308300789463434,-3.189626425759788,0.07032131709428058
2024-12-21 19:25:43.167479,8.39647514382867,-3.3115123844062135,0.06701402434115578
2024-12-21 19:25:43.167479,8.117370637662782,-2.873498600031184,0.08381481230985977
2024-12-21 19:25:43.167479,8.21870936019753,-2.9453322591871234,0.08027943114986381
2024-12-21 19:25:43.167479,7.790830973078401,-2.817577046594557,0.08746064566457135
2024-12-21 19:25:43.167479,6.812630847636801,-2.6948723971868147,0.08691509650214717
2024-12-21 19:25:43.167479,5.734666228583161,-2.3750200272524404,0.07577182187851485
2024-12-21 19:25:43.167479,5.478789351371403,-2.0946307656260172,0.08542189267712903
2024-12-21 19:25:43.167479,5.46703289042675,-2.1655128060075044,0.08228142955886729
2024-12-21 19:25:43.167479,4.897735700104676,-1.902487026106627,0.07047496787752244
2024-12-21 19:25:43.167479,5.117544880362954,-1.6350256686067608,0.07624535765098889
2024-12-21 19:25:43.167479,5.079868851169285,-1.1977889009276763,0.07916197351160337
2024-12-21 19:25:43.167479,4.950813220895409,-0.9930613229933137,0.08483763093529344
2024-12-21 19:25:43.167479,5.307361651716537,-1.0916939110448627,0.08148711239026751
2024-12-21 19:25:43.167479,5.538346411590166,-1.2652449667715397,0.06622274359676895
2024-12-21 19:25:43.167479,4.728395537155093,-0.9579950681162221,0.0764674376841512
2024-12-21 19:25:43.167479,4.795900943967864,-0.9104209739842133,0.07284915479897267
2024-12-21 19:25:43.167479,3.3549179079570415,-0.9899468994131426,0.07425364379115369
2024-12-21 19:25:43.167479,3.942052908110318,-1.199492418744337,0.06539661808254563
2024-12-21 19:25:43.167479,3.234458202762914,-0.9563606687847358,0.06647547183070254
2024-12-21 19:25:43.167479,3.1540258859197525,-0.7238200960923535,0.07667101069001381
2024-12-21 19:25:43.167479,2.9448653978486843,-1.112515460136855,0.07853235551626184
2024-12-21 19:25:43.167479,2.050609827258536,-0.9933790516817464,0.07575062399815077
2024-12-21 19:25:43.167479,2.7241600618683264,-1.1224623051833758,0.07542630504412266
2024-12-21 19:25:43.167479,3.0241333498084155,-1.310076135835842,0.08828040640139106
2024-12-21 19:25:43.167479,3.4955148319966813,-1.1604119870731777,0.0852187158542547
2024-12-21 19:25:43.167479,4.5489656713725415,-1.1065677387493504,0.0850828100399836
2024-12-21 19:25:43.167479,4.489664940904286,-1.031324394608826,0.0808183414291924
2024-12-21 19:25:43.167479,4.7721043311615,-0.7922089792943875,0.09566703430838404
2024-12-21 19:25:43.167479,4.899489488235852,-0.532938035518788,0.09409538784862014
2024-12-21 19:25:43.167479,4.621198343846126,-0.4552368682900379,0.09615361188014235
2024-12-21 19:25:43.167479,4.591381819330842,-0.07406893770148748,0.09102639129952106
2024-12-21 19:25:43.167479,5.121644976730486,-0.19232294284075505,0.09659667325735112
2024-12-21 19:25:43.167479,5.824533040353238,-0.2877612784708985,0.09176183118979327
2024-12-21 19:25:43.167479,5.559148385613468,-0.283494536333885,0.08762521134313979
2024-12-21 19:25:43.167479,5.832004487805662,0.09770423863865299,0.0887590506731456
2024-12-21 19:25:43.167479,5.613007565499116,0.2598472198352654,0.0892197757786782
2024-12-21 19:25:43.167479,6.037823954977095,0.38497423632350763,0.0966704822680513
2024-12-21 19:25:43.167479,6.028160652165726,0.6538456935554714,0.09168046422748338
2024-12-21 19:25:43.167479,5.993479842520589,0.823429517323913,0.09996525543797233
2024-12-21 19:25:43.167479,5.351486645667605,0.9358066354476323,0.08863070566045919
2024-12-21 19:25:43.167479,6.115703902087699,1.1222061273225568,0.08973921181519204
2024-12-21 20:48:24.334168,9.557823695520073,-6.879890466772247,-0.24063502123299826
2024-12-21 20:48:24.334168,10.884587214833664,-7.265426695662873,-0.2757043549917895
2024-12-21 20:48:24.334168,11.245965216106413,-7.6442722738951,-0.2960907566623685
2024-12-21 20:48:24.334168,11.039199473534401,-6.880741365025975,-0.2947728381473427
2024-12-21 20:48:24.334168,10.466527091843364,-7.013968668899892,-0.27533404760397373
2024-12-21 20:48:24.334168,10.72404961502771,-6.977550639928923,-0.26723846144499647
2024-12-21 20:48:24.334168,10.959303143130956,-6.919480291842947,-0.2667739099144955
2024-12-21 20:48:24.334168,10.19375994452174,-6.372024948225107,-0.252289857636859
2024-12-21 20:48:24.334168,10.203274483936122,-6.1950129167676815,-0.24689403568997417
2024-12-21 20:48:24.334168,10.303558516875976,-5.469331191487914,-0.26081683487928226
2024-12-21 20:48:24.334168,9.479322423365236,-4.731377821271763,-0.2546401745881523
2024-12-21 20:48:24.334168,9.796826512560438,-3.2906952030936467,-0.21069734295288728
2024-12-21 20:48:24.334168,9.130555993037214,-2.765786563063455,-0.2054943942238118
2024-12-21 20:48:24.334168,8.95260912069564,-2.1886931499625355,-0.1915985304101384
2024-12-21 20:48:24.334168,9.20722524304058,-1.3432415203516346,-0.1673351880141504
2024-12-21 20:48:24.334168,8.447286549036088,-0.7124167219059345,-0.17060640191167994
2024-12-21 20:48:24.334168,8.003654558370265,-0.5635273952252392,-0.17166241214670996
2024-12-21 20:48:24.334168,6.939949643184261,-0.6394231715173291,-0.16172345103412297
2024-12-21 20:48:24.334168,6.389751125058678,-0.8126304488892342,-0.1526900666507197
2024-12-21 20:48:24.334168,7.152030303307404,-0.743376602331783,-0.14593834019181492
2024-12-21 20:48:24.334168,7.119323342824484,-0.8809481036876683,-0.13450929995686214
2024-12-21 20:48:24.334168,6.66624135263296,-1.047245101995067,-0.1319320080879297
2024-12-21 20:48:24.334168,6.005961528565589,-0.9574405141981638,-0.15159381753006368
2024-12-21 20:48:24.334168,5.649308142202283,-0.7534578454854333,-0.12104580549373214
2024-12-21 20:48:24.334168,5.651416978688466,-0.6348426650231667,-0.11810368332172046
2024-12-21 20:48:24.334168,5.637524386041526,-0.6090977239436395,-0.1093250509840395
2024-12-21 20:48:24.334168,5.938511028270979,-0.6037070465301638,-0.1116232010824639
2024-12-21 20:48:24.334168,5.585125774793977,-0.9040542997975445,-0.09883428285350741
2024-12-21 20:48:24.334168,4.963664299003569,-0.7875528564590344,-0.09309767073700573
2024-12-21 20:48:24.334168,4.885164082054232,-0.6800802842176084,-0.08747900602283883
2024-12-21 20:48:24.334168,5.105132209393808,-0.6684139644664797,-0.09408283734560609
2024-12-21 20:48:24.334168,5.3037339171575075,-0.5674851204161441,-0.10590809043769295
2024-12-21 20:48:24.334168,5.227631177132343,-0.6851931955261336,-0.09493547720710126
2024-12-21 20:48:24.334168,6.237262482038758,-0.8902796764517601,-0.10281590182435099
2024-12-21 20:48:24.334168,6.216615733557529,-0.975433994684817,-0.1082901291347901
2024-12-21 20:48:24.334168,6.388529483560079,-0.9942694440389775,-0.12062363048716107
2024-12-21 20:48:24.334168,5.62001013750735,-1.2306265997258898,-0.11036182377611044
2024-12-21 20:48:24.334168,5.296121587659706,-1.0088807565695048,-0.10903215620552162
2024-12-21 20:48:24.334168,5.441329454622742,-1.0674258915721166,-0.09947975325711982
2024-12-21 20:48:24.334168,6.096783002780261,-0.8685945042486106,-0.09531484324903736
2024-12-21 20:48:24.334168,6.197171734293077,-0.746107962278028,-0.13480080016839271
2024-12-21 20:48:24.334168,5.992176443091429,-0.9152513615698054,-0.10801935534775241
2024-12-21 20:48:24.334168,5.775269039705226,-0.8128942381465318,-0.11941857214092245
2024-12-21 20:48:24.334168,4.848192530325016,-0.38733746093729016,-0.1376859792013735
2024-12-21 20:48:24.334168,4.822226460137778,-0.1639316155771305,-0.13458021609603543
2024-12-21 20:48:24.334168,4.655790852624623,-0.06723146925573166,-0.14103034074510754
2024-12-21 20:48:24.334168,4.38254204025719,0.33724848899180754,-0.14524437820740654
2024-12-21 20:48:24.334168,4.011816616849475,0.36934429822648296,-0.13952417723006458
2024-12-21 20:48:24.334168,4.080577407361141,0.052688457333758126,-0.13754628268962477
2024-12-21 20:48:24.334168,4.345636151355729,-0.09728370333390489,-0.1601933579061678
2024-12-21 20:48:24.334168,4.081574408685937,-0.46438992865570394,-0.1576045023876171
2024-12-21 20:48:24.334168,4.0982935771809075,-0.6889689761557107,-0.15896141316903342
2024-12-21 20:48:24.334168,4.109824093543338,-1.2228940086281306,-0.15599012287224281
2024-12-21 20:48:24.334168,4.073222562491368,-1.5375446702638191,-0.1654993595288271
2024-12-21 20:48:24.334168,3.9689879587979915,-1.8931760005956575,-0.1683502769572937
2024-12-21 20:48:24.334168,3.34837855132469,-1.9390876365229053,-0.1593913950865147
2024-12-21 20:48:24.334168,3.5774301046361856,-2.247670585538893,-0.17437794994349154
2024-12-21 20:48:24.334168,3.3490257190551156,-2.192802582748776,-0.16856253729064316
2024-12-21 20:48:24.334168,3.384582248787631,-2.022029710294591,-0.14726482628927462
2024-12-21 20:48:24.334168,3.824262892926107,-2.1116651634718586,-0.15274450249594573
2024-12-21 20:48:24.334168,3.9846251272120314,-2.2442217441305132,-0.16435089379343168
2024-12-21 20:48:24.334168,4.092800456573668,-2.313723902649189,-0.15175077600463616
2024-12-21 20:48:24.334168,4.113191778730051,-2.4090987282629905,-0.15413592727423533
2024-12-21 20:48:24.334168,4.144253305047058,-2.5550767153846223,-0.16903432829545295
2024-12-21 20:48:24.334168,3.836669290911246,-2.342154050330526,-0.15490869037625324
2024-12-21 20:48:24.334168,4.0420116476628545,-2.594965399490332,-0.15962326351295134
2024-12-21 20:48:24.334168,3.9768549684761445,-2.676736126267124,-0.15754994690060628
2024-12-21 20:48:24.334168,3.772931926085026,-2.8127522654341126,-0.17485079835322193
2024-12-21 20:48:24.334168,3.90535654478857,-2.778067378633671,-0.16386994283606113
2024-12-21 20:48:24.334168,4.390799750763222,-3.0179248156720275,-0.16951818141717095
2024-12-21 20:48:24.334168,4.251142507222485,-2.794570989368365,-0.17065567643853238
2024-12-21 20:48:24.334168,4.406628610213746,-2.9818128994308384,-0.17048703212917818
2024-12-21 20:48:24.334168,4.303218359595727,-2.869330264601379,-0.17557113525554371
2024-12-21 20:48:24.334168,4.266694797220589,-2.8377841080478743,-0.1652737344309892
2024-12-21 20:48:24.334168,4.318175312447283,-3.06708857295134,-0.17075833213758354
2024-12-21 20:48:24.334168,4.426622508494288,-3.0032310768687025,-0.1628631825126237
2024-12-21 20:48:24.334168,4.68390898283615,-3.186068738482087,-0.16928312452446975
2024-12-21 20:48:24.334168,4.920170092912354,-3.1776218500598254,-0.17208179400394025
2024-12-21 20:48:24.334168,4.687223444940749,-3.345952629166962,-0.17671243500522787
2024-12-21 20:48:24.334168,4.696151525245122,-3.47153985666037,-0.17722223608537324
2024-12-21 20:48:24.334168,5.012783060349464,-3.4928712583665966,-0.1783672712507609
2024-12-21 20:48:24.334168,4.8408510863251655,-3.42884877039397,-0.16560663768232448
2024-12-21 20:48:24.334168,4.700687152822737,-3.6091750695685305,-0.16829162687798768
2024-12-21 20:48:24.334168,4.948852612295154,-3.7079452547826817,-0.18059869398511974
2024-12-21 20:48:24.334168,4.872498916872192,-3.6962003313812852,-0.1833743234079109
2024-12-21 20:48:24.334168,4.852709912312803,-3.7662839067515055,-0.17720491094071086
2024-12-21 20:48:24.334168,4.857337385048225,-4.068593081238665,-0.18573993058049554
2024-12-21 20:48:24.334168,4.8327160443932655,-4.176654869020462,-0.18075215551132992
2024-12-21 20:48:24.334168,5.133163688498339,-4.381244673299433,-0.16474014872181691
2024-12-21 20:48:24.334168,5.4281027810720825,-4.646859582636859,-0.1832563111229234
2024-12-21 20:48:24.334168,4.9077199668668605,-4.53758385411784,-0.17815714786106576
2024-12-21 20:48:24.334168,5.136977241381258,-4.318829399849754,-0.17317299794641897
2024-12-21 20:48:24.334168,5.060594089954612,-4.352571460691562,-0.1696468644771645
2024-12-21 20:48:24.334168,4.84395868355123,-4.047552795558104,-0.16113532018534577
2024-12-21 20:48:24.334168,4.705724787000296,-4.195751626313209,-0.16049765935358115
2024-12-21 20:48:24.334168,5.622808154899516,-4.121841869272714,-0.18509899288141035
2024-12-21 20:48:24.334168,5.26059903496842,-4.1133160418852865,-0.1833398036573043
2024-12-21 20:48:24.334168,4.770529644571082,-4.52833712357076,-0.1488887908498837
